image_id,source_image_sha256,region_map_path,region_map_sha256,regions,uncovered_pixels,uncovered_fraction,map_width,map_height,map_dtype
IMG002052.jpeg,a43ef4a39a106ee08700e2a5a97bb6715747efda526bfe491c19814ab966b14e,region_maps/IMG002052.png,a7456b05f6427beab63dfa54a9e2740520438bea007f7af4a908eb7656cc4f66,15,4961,0.7751562500,80,80,uint16
IMG002053.jpeg,e1cf1511568928f6a964b3c744cb70e5cfcb05a45ffa75ec362c14ead9a4631a,region_maps/IMG002053.png,1bf53c39f17b1f0c4a55ff22823a0a89ecc813c12ab2223b14e5bb7c5f766a2f,7,1185,0.1851562500,80,80,uint16
IMG002054.jpeg,d1254f04d067f975f4dc7e5206a01597cf8608bbaf1bf30fe83a073d3d9b685c,region_maps/IMG002054.png,d87ca91e4bedfd08b9c14909c87764fee187668dac05a56de2baba9055368543,3,862,0.1346875000,80,80,uint16
IMG002055.jpeg,1cd61839e7666e7ac949372bb9a8c6669198bfdf0b7b995af971b90224a1f701,region_maps/IMG002055.png,3715fc29cb5b5190287950e2103a92832edf60d57e465a995cffc4209319b626,20,3947,0.6167187500,80,80,uint16
IMG002056.jpeg,f582fb5078d7892c6abb507bfacc70f36a75ef79a88068efd32d8704a3710c4f,region_maps/IMG002056.png,d67791df96b7c7245e64a0d525a9edf225840a199c00a89202254c275d589313,11,2547,0.3979687500,80,80,uint16
IMG002057.jpeg,ce9798d8bae5c9edcec693afcd0a1ed5c62aae5d88c26a1df587a757195c06ce,region_maps/IMG002057.png,eee553cf66595f96efbdb5024151481f89bdaefef319f9376eb63041908084c1,7,4355,0.6804687500,80,80,uint16
IMG002058.jpeg,51ca17ea11f88628449b57834e7c353725b3d11c6f461fc4bf2a70ed5e4402bf,region_maps/IMG002058.png,8dcb55316e393b069ebd770a403a6b17634ac7505636245e78302c9a180d9571,5,4526,0.7071875000,80,80,uint16
IMG002059.jpeg,fdfae3c2073dd612d50a47f6b0ab8150772c3441ef3ed87fdbdf427572fd2aec,region_maps/IMG002059.png,eba967c7bde4295c4b5d12d2d4fd9600bf4ed90b71e2752ea0f89bbff18e2e50,15,4125,0.6445312500,80,80,uint16
IMG002060.jpeg,b9e6300312476f01f3fce64acf1655ae41b37f85f950bed033519ba514c927c9,region_maps/IMG002060.png,4979b384794a235b7356c8f872966cbf49d633f45818927438ef1ce743c77cfb,4,3958,0.6184375000,80,80,uint16
IMG002061.jpeg,90a5db654023a426e4c637a4987dab6dee46571c72373c22f95231f0397532db,region_maps/IMG002061.png,90ae5f6ac7e88fdc7a8714c2bad3b5aa9adfc70cd92018f8b9f01adc8f3ce96b,10,3303,0.5160937500,80,80,uint16
IMG002062.jpeg,32fca3a27bbd5583e286c488317a8629427083e2919c8d0d1ee024fa50c43ae5,region_maps/IMG002062.png,35891ff2ad7a85740153702cb7b9d97505591ae55984c9d93b8bbc22d2dce6d7,9,1245,0.1945312500,80,80,uint16
IMG002063.jpeg,521e0ff34323daf341535b7be6db3207d59e3752674b1fcb0ce780a58e05c77b,region_maps/IMG002063.png,77ce6c247527ef3cd0be4a561377120f5aacbfca11afd1b397b28a002c5b5a57,5,4884,0.7631250000,80,80,uint16
IMG002064.jpeg,a49020e5de28f4e03ecabc15b256d2e3613d63ef93579a2692ac21f127a9e49e,region_maps/IMG002064.png,b89f76474c6b8702200e99dd8252bcefb73faf41263468a8e126fa0e409eb834,6,2421,0.3782812500,80,80,uint16
IMG002065.jpeg,2d3ace34c02d237a8fb6d0a8c985edfd267d80c26d5c8c454a956ff3e3bdfe01,region_maps/IMG002065.png,fd2a74ff68e6bc54f9866bd8c2bc39578d52512913b5ef5da0c2dba571e4881b,12,2929,0.4576562500,80,80,uint16
IMG002066.jpeg,bfe8e43a9a158cc39a0d84fe09e2a8e405e1624d02c4b34fa0ec5e252c179b7e,region_maps/IMG002066.png,07a339c07219111557ad7427836570d8655940078f1ff6e7408b740f0c4f1cac,9,4022,0.6284375000,80,80,uint16
IMG002067.jpeg,ac579e9733dc5934aed4cfbde13f320048c32031f9c54e0fe557e558abbaea56,region_maps/IMG002067.png,5dc6c29ef5aa52dc77f6fb3176a49bbfd11821d8955e3ffd20d614dfb1b68491,7,1611,0.2517187500,80,80,uint16
IMG002068.jpeg,5fdc76d18ebe8afdf9da9c9da330a23a372a5cd04edce4b6cc267c192d07087a,region_maps/IMG002068.png,e37fa2b86589ca2e0475b3ea889c6fdc0738836a0474b6e3554cd5fa4ff0c8ca,7,2580,0.4031250000,80,80,uint16
IMG002069.jpeg,d1686b32e0ecf3455f634926854135508c3134ebd23aa7aab2335a6157f8e4f3,region_maps/IMG002069.png,ee7d1b468bf007a5c9d45c83adc19e969320993c38be1bbc72ee38c1dc4885f2,7,3127,0.4885937500,80,80,uint16
IMG002070.jpeg,a7a488a9bab2342d946b0bc9b58223a7d489731f0c126ab6e96026e346475e17,region_maps/IMG002070.png,0f0140bf2b1f5e693d5259f0d8cef37f420b6befa4a063d55fc076e5a3bdbcb2,3,625,0.0976562500,80,80,uint16
IMG002071.jpeg,410ef6f2b1d8db5243aaf32ce9b3ede3be12ec4a7e48dd045611de7ddd41a9d0,region_maps/IMG002071.png,515a3e1743a6a48196169c0775a6d447b6c39e8ce828f7ba4b508b8e85fbf7ee,15,3267,0.5104687500,80,80,uint16
IMG002072.jpeg,4392c147f116dd20e3a9955943a54219387a4c6c694e9be8ce32c52deaf5ed56,region_maps/IMG002072.png,44bd1017734ea2d747714d3e04fcb5eea5c300aff13788f991978c12c789193a,10,4054,0.6334375000,80,80,uint16
IMG002077.jpeg,c6e845e78208717f870c30c7399f6a89be11358b9b52bdc50c7afadc8b3f66dc,region_maps/IMG002077.png,99f4dc3a82bef4cb437e0953cd805d10e6e4e55e8b9b731d81901b2753dff1fc,17,5253,0.8207812500,80,80,uint16
IMG002081.jpeg,6ccdeae83769dca19eabfa589fba707a6625bb39b1b300028d3cf3dae97e7b03,region_maps/IMG002081.png,ccc66701b74aabe821c4fbd45334c2b0982d540c59b0deb778d19662c077bfa8,9,1942,0.3034375000,80,80,uint16
IMG002082.jpeg,9a493d9d037445fe07628905b4c4028c98ccee08cc2c26a0f7b4263fb9c5b2e8,region_maps/IMG002082.png,181ef0bfa6f7211bd28e071aa3571a3f75ee50405e60ec3f60e396875ddebed3,9,2464,0.3850000000,80,80,uint16
IMG002083.jpeg,a53451610e001bf7b78fb921d1d385e0017fe5bb64a5c3200e37e231590a63eb,region_maps/IMG002083.png,b22ba5b755f7ffd15457f08a9a0beeb6834238805041e6b62ff74fe585175023,9,2794,0.4365625000,80,80,uint16
IMG002084.jpeg,7112abacc2109ead9938fa97c8283dd5e2c3b36301316ca518e09d789abcd96c,region_maps/IMG002084.png,124ba9518ecb61c6c3ae1a44464ec19e6ed1911c260226f967aae665583e6197,5,2374,0.3709375000,80,80,uint16
IMG002085.jpeg,dcb07aed6ac117f6dd2138e4524dc8c762263342a1e896744585524355024d19,region_maps/IMG002085.png,178aefac22abbdda02419a6da357ea4215b52d8831be2e7d4a934b8cfb948ca0,10,3917,0.6120312500,80,80,uint16
IMG002086.jpeg,f9a79aa3f0798d02b34536ab92205ed71f7d797fc55c0a782ac6f901d1658d03,region_maps/IMG002086.png,26a90a7dc7a91ef00c45809f3cd86bd33029750413050e44feb88096373edd1e,5,3452,0.5393750000,80,80,uint16
IMG002087.jpeg,2c2483e3c46d3842678cea91b11170edb8a05ca11a48e7757fa101d45ae21237,region_maps/IMG002087.png,dc0a13ea4920adce66c53f3b8fc316029d4c457ea328ccfeb829dda9c2b8c0d3,9,2601,0.4064062500,80,80,uint16
IMG002088.jpeg,1ede8d0c979bb71739b743b519af1d5b69f67c03956d21d3962cd9929b6cf00a,region_maps/IMG002088.png,4e59cd06061f8640777683ffca2a4c1e074b955524c0834b3db549e8ba5b9e98,11,2374,0.3709375000,80,80,uint16
IMG002089.jpeg,e3e02ee75e92a63fb8eb96e0e87c09da084acd5449a248de07d261cd116dc1e4,region_maps/IMG002089.png,7d2813b3c725bbc5581d37e9163a8095c3b1b485744908b69d2518cac7e2a6cf,6,1460,0.2281250000,80,80,uint16
IMG002090.jpeg,6c4d0df9ee6055cbb48515cf140fb8054ea6015f0f5b472f9d77cefaf313b685,region_maps/IMG002090.png,b95b8662ea676ea5870aeae771e23ae73b61b6c242d59e800653ed829fa92dfe,9,230,0.0359375000,80,80,uint16
IMG002091.jpeg,82d4d24150e5b888d8f72a842905651e44313a6e18b650e48f4a5b1e81023e30,region_maps/IMG002091.png,a45046f0346a1649704343fdeca90b91a0a2ab92095c3fda6ff8da86a77703e0,6,3828,0.5981250000,80,80,uint16
IMG002092.jpeg,f73332e940a33aa726a1a457848761e56b841a31a68a15ccd0afa5af1ef4d65c,region_maps/IMG002092.png,57644bb62582dee66ba1f127fe68ba24276ff309891ca7f6fcb035e69b3cd566,4,5326,0.8321875000,80,80,uint16
IMG002093.jpeg,88254189648d37b579e85501f0fcef6722adab1d29c39e437d150a3afe7727d4,region_maps/IMG002093.png,5a7c270e7dcec3cc6d85e8f0e96e06f23231fe302685f5c6028d94367d7b24ac,4,4116,0.6431250000,80,80,uint16
IMG002094.jpeg,04d2ded95abfa96725250c2dc1f50c058f41abb189cd080fb0fb48bd71a6b865,region_maps/IMG002094.png,ea5a07a8509d2949969fadd5f8233ad5f0469d42a132846d847cb926a9a2c1c8,6,1048,0.1637500000,80,80,uint16
IMG002095.jpeg,945da8e0fc99dc2e41d44cc0c2ec03b2719c8fd385b0c5bf1def169160bfbd6b,region_maps/IMG002095.png,d01574ae68d0f63c402b0bebd077fca7fe427691172e3bd08d1b4c07f2f69931,6,3105,0.4851562500,80,80,uint16
IMG002096.jpeg,e1e4ae6e1d3104bd6303ef6d391642dbb67cf1cedf9a27192ed97846feebdeaa,region_maps/IMG002096.png,e6d0ca9d0398ee574445309782d0283445ded0289f388c76489367da685e63d2,7,5001,0.7814062500,80,80,uint16
IMG002097.jpeg,c45e701afd427f269b25b176f814307bae3602ae0c8e2d9e5f4bd83ca893d1cd,region_maps/IMG002097.png,4701dbd8c26756028d2ab3e4828b5d018d60727c137201ee83599fcf1567d887,5,219,0.0342187500,80,80,uint16
IMG002098.jpeg,3655521b708e42952ca16a6faa5044be26cc613813cff0d1b7b4d91d524dd3dd,region_maps/IMG002098.png,447dd0043fc58aa75e057215b60bd15defbcd6454ffa48c5154a31c1b5922eda,7,221,0.0345312500,80,80,uint16
IMG002102.jpeg,f0e07a04e64710f01ef03444148d6fe5c3e2ed6bfde7f91d8729bc1be733405d,region_maps/IMG002102.png,b9a679571bf96f19903d3224fd75a4213350dcced5a71ab8fa3da60b6a54ccb9,9,2487,0.3885937500,80,80,uint16
IMG002103.jpeg,4f39ec61d883fa4e8ea1875c59992faab679b3f5dbca9252d85276a87d34e5f1,region_maps/IMG002103.png,48f058bb50957a291085830f7ef3ae5447c035fef559e726856b0aea79b64d46,5,1001,0.1564062500,80,80,uint16
IMG002104.jpeg,847a9e675792cc4536d40adaaa9aaf9f9cdb328a43e42cd6113fe70760e164fd,region_maps/IMG002104.png,d490525ae61b7e36e23c2f5f24ce9ff9867f1ca32107bf4718513417d4f37a3f,3,793,0.1239062500,80,80,uint16
IMG002105.jpeg,be52da905f18b55833a05c4aef10246e81f0604dd0f02e27c4e534d5640d0cb2,region_maps/IMG002105.png,46ddba9b2b38bca3cbc15a89ee15f692af20a2645bf766291f4aac04d684e01f,4,980,0.1531250000,80,80,uint16
IMG002106.jpeg,85721f17bc0cdff4ce1e23c7f65a92446b959fb9db72152ff93fd9dfb8024ff8,region_maps/IMG002106.png,dfd4a16c073797a10ab1f383064610ff90e0fc14e2fce70f4c0280a672ac7285,2,1060,0.1656250000,80,80,uint16
IMG002111.jpeg,615550b5c7bb8c14eea9f139e162eb7ac259763614e12187ac94f684f5ed47f3,region_maps/IMG002111.png,80df751e7445e49bbfd4ccfd648a7a355c0d2e670205fa4d7cdb6f98aa840c13,4,912,0.1425000000,80,80,uint16
IMG002112.jpeg,0b289ccfa521e7c5b65e08d9b3ed05b9b79ab077cce15f397e32aa46a5c70608,region_maps/IMG002112.png,ccf30d990feea0ea52a34c4458ebe3cff4d9bc1343035fb63b83d0ea6091f0ee,6,4070,0.6359375000,80,80,uint16
IMG002113.jpeg,5d6270168e121546360c5e7aeb34559d37cbe806b3f2b15a5e98967dca0144da,region_maps/IMG002113.png,ba61c40e36744c5a3d08615facca6e9e531aedd8d3701f6adc9fa19a13e1f50a,8,2802,0.4378125000,80,80,uint16
IMG002114.jpeg,affabd2e8c43b27afa9ff220fdffb25378566b5a275dc2d634b9228bd2cc1a0f,region_maps/IMG002114.png,e61a7930310236eac03728fb4707a62dd48aacc16298c7c00b8a26d6d19c7dc4,4,4216,0.6587500000,80,80,uint16
IMG002115.jpeg,4c846ff1af7d7a57d0d2c6f473048e4024bc69d06f5c48a1a3960a568dc22afa,region_maps/IMG002115.png,d55d0481727eb71170a437cdade7cc5356de67375f53c39c8b2ad86b5712e3d2,3,3432,0.5362500000,80,80,uint16
IMG002116.jpeg,c303c5311ded5cc577017c0dd3a7ec70a490cd3abbb09e5be2e4e580e0d1bca7,region_maps/IMG002116.png,10cd30a6fee9c69acf17c9c516c4e25361717ab26f9cee48e6fe347ab6158ae4,6,4201,0.6564062500,80,80,uint16
IMG002121.jpeg,cc95abb71737d3a91e88a4855aab7eb0f7f2fcf382809d9e8b8a994200ab0a79,region_maps/IMG002121.png,969f02a1fd1c551079b81f7dfa5d9959cbdcdfa476809cc91606d238217069f4,9,2624,0.4100000000,80,80,uint16
IMG002122.jpeg,ba3d69e476a1b0111ffc69fdd36bf2b5941253d0f6cf6f6d0440576a44d9fbfb,region_maps/IMG002122.png,c29a1806588f427a3238bea140be9012b690f8c4e3ddf1ea734b325bf2e1a6c8,8,2303,0.3598437500,80,80,uint16
IMG002123.jpeg,c0aba1a3826c91c2fc61a55326cbb5806d9fd83038b6cf68396fb08e104e09b3,region_maps/IMG002123.png,aa537fa767133ffb3d4c8c5bf5800e716be1a77632d7e3f9b0f747024fd637db,5,3368,0.5262500000,80,80,uint16
IMG002124.jpeg,99739cd185637b83120ec90247b5ee2c64fa8a87e89b8bc2313710d7cea68190,region_maps/IMG002124.png,3c4fd998366c603a593e4a4fc088a31e1db271458ee6b8102eab7cdd6f229fa9,8,2977,0.4651562500,80,80,uint16
IMG002128.jpeg,1fb182d7b3608d31c5541a24cd9739ee8e2366a5935bad3654c4f869ad9f5161,region_maps/IMG002128.png,dc55f5872abb1d16a2748bb15109342b4b1b18ea9241ed8c3325c95a26ebe59b,6,3961,0.6189062500,80,80,uint16
IMG002129.jpeg,37962f4777348234ba471fafddbbb545d8246ebc111637d06b41c49034fab66d,region_maps/IMG002129.png,90ed8dbaf47cc941d42f60d4c53afc637e6116103bc93d3d6cff6f45c66a7e0d,9,49,0.0076562500,80,80,uint16
IMG002134.jpeg,d3ff16be1f0f0cb116539a1af3b96b3ea6a34c943c44a39ef79a06068fae807e,region_maps/IMG002134.png,10a800361312ffdb5f9ba307b9102ac85a33e503dde5bc95cd4b51053949b9cf,5,5951,0.9298437500,80,80,uint16
IMG002135.jpeg,627865b5c3d944915c28242ebaeec61a5f1d594a04129ccad1516554db79b1ad,region_maps/IMG002135.png,ed67fa25ad768791d1f802b95dca177218cb008749b4d7d04db9b659859c1614,7,3723,0.5817187500,80,80,uint16
IMG002136.jpeg,b3b077334bec12a84d8ea170e7a3738a95658b05b5be85074fc7e8e5c2afb98c,region_maps/IMG002136.png,943c3aee89e16d7daba0abdab84b84f2effe187e5f1e8c9c129923e75621e58a,9,2487,0.3885937500,80,80,uint16
IMG002137.jpeg,ad998beeb2454553e966523b228b04ea15d81c6344915e3840d35ed80989bc6a,region_maps/IMG002137.png,51d6306ed368706875add17f315f03fc825ce9ce85243b96435226e56f6b662e,4,1131,0.1767187500,80,80,uint16
IMG002138.jpeg,8dc7026ce30a29b80861852a3d7e231e80484993ab6f3d08e93ca50cfc3f93f9,region_maps/IMG002138.png,167fd3087c310806f3bfd3efa3535415a82e2f416ef5a6a072cf77375dfe9e48,1,1151,0.1798437500,80,80,uint16
IMG002144.jpeg,34d9a3158481aa126828b88b079c2f938f28b7702f60b6542f92a15411740295,region_maps/IMG002144.png,0a43cc026ff8f21bca8524bfe2edc71d3bda03b381e670c74c1425fe2e5037dd,21,4624,0.7225000000,80,80,uint16
IMG002145.jpeg,8d891013e46612e91dbc527a64c2a3261415ec8b1400b4490dd34ff5f776deb4,region_maps/IMG002145.png,5f5fb937ed3c74ed9433b73b362d96a3afe791c341fc10515d06ffc40e32fc7a,8,1824,0.2850000000,80,80,uint16
IMG002146.jpeg,443c54e606d84efdc99b82343c48c5ffcc9f1f97aa606fa009c7b3d34562a37b,region_maps/IMG002146.png,30d3fd8c1e6a43907cef7601df8c9ebe707a5f676a4f91f4f4077f6b4f693e5b,6,65,0.0101562500,80,80,uint16
IMG002147.jpeg,e2de7416041d77446f3099b463ec0e8f548592e06258f9c536f0f62626f7af60,region_maps/IMG002147.png,a3a8a08f6a757b28199df8038526150cf36af365a45c9ef2efe4df1a8c34ee6e,5,3829,0.5982812500,80,80,uint16
IMG002148.jpeg,ec524e9ce8b9a9f9dd0d633c7620b6ef60bf0a55a312bacaf49c36a1b5f03727,region_maps/IMG002148.png,9959c8480804f73d544b3936edea770ce04e10c435435814fc214fc1df9477a3,23,2248,0.3512500000,80,80,uint16
IMG002149.jpeg,f9d1fd100592e41abc36e4dd45f0009c87ec44ab5e8e05319801cf2826206e35,region_maps/IMG002149.png,4e8d4347ab02f8a6e4f956c8e3c426f84be059de1c6954eb34ae7050035cc695,7,3963,0.6192187500,80,80,uint16
IMG002150.jpeg,0d6381371ed7be141fcbb99a49a56eb9d22ba5fbd53f434ab13e79c1e60ec1f4,region_maps/IMG002150.png,9b3dbde40f91b15481ad7d5b2d9cc6b7c648b96c34f4ae614c49ca65dc9b19e1,15,2954,0.4615625000,80,80,uint16
IMG002151.jpeg,2a7be7691655fdedb5fa2d58ad4949afb449cea692be0b6dd1d61bec892b50f3,region_maps/IMG002151.png,3bc724e945ac02c10ae2b51d1f099d66d46f82d983edbd902ac5738ba2797cf2,7,148,0.0231250000,80,80,uint16
IMG002152.jpeg,250870fc7fbbb53b5bb327607fb9d7fc46478947bd529483a64650cb73fb8b95,region_maps/IMG002152.png,4bfb4020740d94145cb29594449dba64963e57ad29e99ba014dfa725786f5076,4,3717,0.5807812500,80,80,uint16
IMG002153.jpeg,1db13a60fbdd10defaa949e64f0c10d4b985c046953c82ec4d03e57cf0db1347,region_maps/IMG002153.png,cd86b54ff97b535f86b10106dc2e795d8c4bedc8214cd22d10cc8e6f23f87849,4,3115,0.4867187500,80,80,uint16
IMG002154.jpeg,a265904920ca3c8cda8ee840bc48ab69a838794b181150cb4169ebdb8707e14a,region_maps/IMG002154.png,ea734c7ea11adec3a311148e0a608863acddcf2217fc447a4fc5a5a1e22ad315,4,2794,0.4365625000,80,80,uint16
IMG002155.jpeg,bd35ac3f413ca0250de5b8fd016d984d52dfe163827308cbc04ef55b88f27949,region_maps/IMG002155.png,41439f7c3e12e29e3ea3f7060bbf6a820747ac814e27064f9bcfeb93c0aacf67,24,4325,0.6757812500,80,80,uint16
IMG002156.jpeg,7fe13f68cddef69b172a696817739d36243914aa5b93f1abaa49bc57e75ae418,region_maps/IMG002156.png,c2c5ea2a707f5fa0cb3d34db4d6063ad6bac95b52f529dd632b6db372e15883e,5,3047,0.4760937500,80,80,uint16
IMG002157.jpeg,7b746d0a2a9089765552765c6e78745e05dae31e807b9c0c3f903aa7c8efd43f,region_maps/IMG002157.png,cb51725d3f4d90dac4b5fe276571ff437687ec829855816c80936d6efa6485fa,7,2457,0.3839062500,80,80,uint16
IMG002158.jpeg,2ff6d1d5e40d261d706484f91c6976c2539c9fbf9deb002ee6303ff0c2b16452,region_maps/IMG002158.png,d5be3c4f091f280ce3bfbdbc15eb2890faa99759bdc9b6cd5bff341b65e45be2,5,2155,0.3367187500,80,80,uint16
IMG002159.jpeg,514981cfb05ee0e2e5faf5695e656172f6ce8823bdd50ee7058306b5e8ad0848,region_maps/IMG002159.png,e0a251a12027c3a306bace84992da5823ff5dfbf9f2ba8fc77fafdbe785c9dd7,10,6147,0.9604687500,80,80,uint16
IMG002160.jpeg,0ff103b4975a082fef5a34b576dc99795cd75487d5602977a989013de71c0f4f,region_maps/IMG002160.png,8235e1ff266fb57d42fe358f6947390eea5a65db8dc31ae2e300aa4d21048e89,3,771,0.1204687500,80,80,uint16
IMG002161.jpeg,782c37cb7a949f2b924774739dc524a0e42a22d18332de2c31325c816ad326a5,region_maps/IMG002161.png,702912fc6d9d55dcb5b5a50a8a13bead73d5453d454522bf84b4ff5916132a1c,6,5651,0.8829687500,80,80,uint16
IMG002162.jpeg,c50b8d5ad87d62257e12d9167676b8a48f95efc3fc7124f4c0a16d04c967d520,region_maps/IMG002162.png,19d81cc8d5073138f833cd7aa70cdec9a4ae5d38e464e57387c39a4e9e9cc98f,10,94,0.0146875000,80,80,uint16
IMG002163.jpeg,cc7ff22d7b73831542d57b69ea4cd20efa15333ceb8d88d6f72593f8fec6bc0e,region_maps/IMG002163.png,7919998fcb379c6c0d366a30b83f7364d7af410bda1184ad2a3788173b18efa5,1,810,0.1265625000,80,80,uint16
IMG002164.jpeg,99a72376976c9f6ea6d31f9a0993680a3df91afc68c3e8d0a8814aab07eb6442,region_maps/IMG002164.png,2bd784c1da183c5c6609a6c290ac92859b1e373a95e5f7dce3b8f86ceba52c97,15,1771,0.2767187500,80,80,uint16
IMG002165.jpeg,39c78bdb2c88bafbed03f2a7cf557190d42397c3c91d4c976adfee456b666797,region_maps/IMG002165.png,ff8446360a2487cdb0a5c50a14bcb0a1888181ca67da5ec3d7eb673e6fd00b41,5,115,0.0179687500,80,80,uint16
IMG002175.jpeg,9cb75308b67ccf0a87d674074a9d7016ec035c707a6e9d9fab6e741dc85fb4da,region_maps/IMG002175.png,f53d48aa3aff613cfa76e2c3ad3338dbcf5535e86993e056933c5baebad8540a,13,5260,0.8218750000,80,80,uint16
IMG002176.jpeg,609fa440870b03d11188e0d97b694b9ee81c62b567b7ebcb80d1b969fcef7f84,region_maps/IMG002176.png,142f922f560e0032bf3b4cf3c88f4a304e3909a5319e184e41e6138dc2d7f205,9,4358,0.6809375000,80,80,uint16
IMG002177.jpeg,bf470d81ba12dfb5174058671f53f28414bfba70f392608ac1050118b2ad0735,region_maps/IMG002177.png,8f5b93bfc7aac1af1e2d8a5ddb816e3ea8a0fb98ffe953f61a4f000825f1b11e,3,1032,0.1612500000,80,80,uint16
IMG002178.jpeg,d5858171f5492c9ccd41341b87530bdafd77a5722db14234efb4de4b9e5a50b4,region_maps/IMG002178.png,d91ced94f3c058571d77082a2436942ac08fab7d1540e4e1fade387dc9fa9625,8,3217,0.5026562500,80,80,uint16
IMG002179.jpeg,023d6889851685f118f60a3d6f7c78ee89baf768ead98bfdc7a4e5d6c3c8eb67,region_maps/IMG002179.png,9f718a56169c06cbf24239c466ca1a5557e87036854f5b15fc206f4705a68b1f,12,4320,0.6750000000,80,80,uint16
IMG002182.jpeg,9e47628c4602a1322e816777e6de921ca85efa4d4813f5cba673888dbb433268,region_maps/IMG002182.png,31389212b308cd053e1f26901794493741d4e167563aca1a455c4df84fe2cba7,7,2746,0.4290625000,80,80,uint16
IMG002183.jpeg,84f46b76ff9b4d3bde2d530bdaa81143a832da5b21f40f920a6093a3428d4b80,region_maps/IMG002183.png,f60b7139d6f13ece484fe92c8af61eace1a2e5d2b2eaed2b9981ae73f29f7897,16,3782,0.5909375000,80,80,uint16
IMG002184.jpeg,566079bc7c27ee488b9239a151d8bc22e3af7c686201334cd3853902101baee7,region_maps/IMG002184.png,8b436525e597d856caaa7db19fe858ae9573b6f57b5b0eb42a14c138c3379e65,14,1346,0.2103125000,80,80,uint16
IMG002185.jpeg,29412d5d948bef00de2a34386e3347302db5ae5326601c59cd0120b5832ff7fb,region_maps/IMG002185.png,3c42b7f23ee8ce4ad29abe6f014d0e6a2187105cde0a2495f4efb8e15ce51353,7,4891,0.7642187500,80,80,uint16
IMG002186.jpeg,3794a52e613a1a3713ef3bc1b98ef9f740334f30cf4d54f090dab215b7a78241,region_maps/IMG002186.png,1f05e1ef16d76d52dd70633dd4fc0590e2cebfc27ad0c7f3593966e3912248fa,20,4419,0.6904687500,80,80,uint16
IMG002187.jpeg,261e425740909adcc0c8727cc352f1dde97b8573d46042e565f23384bee31632,region_maps/IMG002187.png,56fc8f0a97f26e82c368681b8574c2d4b05ed1d8977c06f23b799bbd4e9e41c4,9,6045,0.9445312500,80,80,uint16
IMG002188.jpeg,e5a4f3c27a744e411bf5e713fe15f2578f1c2923b80ae52a7f845ee98f5cd28f,region_maps/IMG002188.png,4b46b48b51782d0511fddab9634501155749de5b165ba4c644a84b181506a981,10,4534,0.7084375000,80,80,uint16
IMG002189.jpeg,f2f6597866bc4029954b89c47a0cc9847b9fe11627c900a998782975ff8fef59,region_maps/IMG002189.png,152983cba8174151d0ac39f0b2618be20457173cfd962998199ebb77f36b1292,5,814,0.1271875000,80,80,uint16
IMG002191.jpeg,d7d298d34fcc7e510e5b0bf9644d6b96d62cae8ac6bf466901d5016651ec5977,region_maps/IMG002191.png,603a0728117a691a0b764f6e00a10bb8961badb2685233962030b0d26e0d1aa7,1,946,0.1478125000,80,80,uint16
IMG002192.jpeg,ecdec6f1681cc28a8019ee564837ae8a9c10c4b91d5e5a50b3b391474fc5d88e,region_maps/IMG002192.png,a44d745b22eb28a57d0388696db92b02d01d015eb5c355c7082e2606bed9f36d,6,5178,0.8090625000,80,80,uint16
IMG002193.jpeg,8eebcea3f3b004d4bd8149d286a020c236a7e8979298186200304452280e0139,region_maps/IMG002193.png,a5a1c19e8f0582f3477ffc07f9009ff5e803b2d2894bb4fc9b2a267a510df57a,3,1253,0.1957812500,80,80,uint16
IMG002194.jpeg,f85ca8fd9cb838fdf8135d334e825e6301668927a0f860360fda66a20bfa4919,region_maps/IMG002194.png,79ac3190a990b97aa418f1417320f115a6aa7593637feb01ccf2022981c5bcc4,17,4376,0.6837500000,80,80,uint16
IMG002195.jpeg,785b97dc322fd520173d9932b69bf1e00e1c7617e151d0ee1a2d53561de6ba3b,region_maps/IMG002195.png,a5b8f41db683650c4a7993a98e0f1cce34bff1287c96f7a820cc37555b19d1a9,10,1889,0.2951562500,80,80,uint16
IMG002196.jpeg,8311ef1cb6a5130c595d393c1042aafd19559b0cbcbe4e1e503efe859073583c,region_maps/IMG002196.png,42a75cf3afc3219177210b536e509789640f3f93bf4768870fe8e03720985a28,1,914,0.1428125000,80,80,uint16
IMG002197.jpeg,7aa1460c083577f8ab25dfa9720acb3d8d58f0e3bfbf24505847745aa7f6c344,region_maps/IMG002197.png,fd49b6c494bfab21d11fd3cdd2d43d99525b6899bbf13c77898d195921fa8fc0,7,2812,0.4393750000,80,80,uint16
IMG002198.jpeg,52c8694194d21f3c1d63541a9a46dc8bd101783408d806a6618c76cec42fe333,region_maps/IMG002198.png,347065733834fb2d18f52c846e55bce9261ac91b67b82311c4892faceef55582,7,3327,0.5198437500,80,80,uint16
IMG002199.jpeg,d55d4e88f32372d405e6ef9119bfa2d24fbd8c4d6c14ac5f1ae15e4b3ede302a,region_maps/IMG002199.png,78a988252be2aceeb6125f8462c02a950592d37728cd6b26da02937210196566,7,3138,0.4903125000,80,80,uint16
IMG002200.jpeg,75d79478de778899088356c14c03a7722ddc0f1558cb462df3ac153eeff308a8,region_maps/IMG002200.png,18c2f1646e10588e951dd8a6191b18acf85aaa01002e4566966c45568b284254,3,840,0.1312500000,80,80,uint16
